56.000000,10.000000,-0.000020
56.000000,11.000000,0.000049
56.000000,12.000000,-0.000021
56.000000,13.000000,0.001844
56.000000,14.000000,-0.000011
56.000000,15.000000,0.000020
57.000000,0.000000,-0.000010
57.000000,1.000000,0.000051
57.000000,2.000000,0.000001
57.000000,3.000000,0.000040
57.000000,4.000000,0.000011
57.000000,5.000000,0.000040
57.000000,6.000000,-0.000030
57.000000,7.000000,0.000020
57.000000,8.000000,-0.000020
57.000000,9.000000,0.000061
57.000000,10.000000,-0.000040
57.000000,11.000000,0.000031
57.000000,12.000000,-0.000019
57.000000,13.000000,0.001946
57.000000,14.000000,-0.000009
57.000000,15.000000,0.000030
58.000000,0.000000,-0.000020
58.000000,1.000000,0.000051
58.000000,2.000000,0.000011
58.000000,3.000000,0.000030
58.000000,4.000000,-0.000009
58.000000,5.000000,0.000010
58.000000,6.000000,-0.000010
58.000000,7.000000,0.000010
58.000000,8.000000,-0.000030
58.000000,9.000000,0.000041
58.000000,10.000000,-0.000040
58.000000,11.000000,0.000041
58.000000,12.000000,-0.000019
58.000000,13.000000,0.001821
58.000000,14.000000,-0.000009
58.000000,15.000000,0.000040
59.000000,0.000000,-0.000040
59.000000,1.000000,0.000067
59.000000,2.000000,-0.000003
59.000000,3.000000,0.000010
59.000000,4.000000,-0.000013
59.000000,5.000000,0.000020
59.000000,6.000000,-0.000020
59.000000,7.000000,0.000010
59.000000,8.000000,-0.000010
59.000000,9.000000,0.000037
59.000000,10.000000,-0.000010
59.000000,11.000000,0.000067
59.000000,12.000000,-0.000013
59.000000,13.000000,0.002176
59.000000,14.000000,-0.000003
59.000000,15.000000,0.000010
60.000000,0.000000,-0.000010
60.000000,1.000000,0.000057
60.000000,2.000000,-0.000013
60.000000,3.000000,0.000030
60.000000,4.000000,-0.000003
60.000000,5.000000,0.000040
60.000000,6.000000,-0.000030
60.000000,7.000000,0.000010
60.000000,8.000000,-0.000010
60.000000,9.000000,0.000047
60.000000,10.000000,-0.000020
60.000000,11.000000,0.000067
60.000000,12.000000,-0.000013
60.000000,13.000000,0.002119
60.000000,14.000000,-0.000003
60.000000,15.000000,0.000030
61.000000,0.000000,-0.000040
61.000000,1.000000,0.000050
61.000000,2.000000,0.000000
61.000000,3.000000,0.000030
61.000000,4.000000,0.000000
61.000000,5.000000,0.000040
61.000000,6.000000,-0.000030
61.000000,7.000000,0.000030
61.000000,8.000000,-0.000040
61.000000,9.000000,0.000060
61.000000,10.000000,-0.000020
61.000000,11.000000,0.000060
61.000000,12.000000,0.000020
61.000000,13.000000,0.002216
61.000000,14.000000,-0.000010
61.000000,15.000000,0.000010
62.000000,0.000000,-0.000020
62.000000,1.000000,0.000051
62.000000,2.000000,-0.000009
62.000000,3.000000,0.000040
62.000000,4.000000,0.000001
62.000000,5.000000,0.000010
62.000000,6.000000,-0.000040
62.000000,7.000000,0.000020
62.000000,8.000000,-0.000030
62.000000,9.000000,0.000031
62.000000,10.000000,-0.000010
62.000000,11.000000,0.000041
62.000000,12.000000,0.000011
62.000000,13.000000,0.001595
62.000000,14.000000,-0.000019
62.000000,15.000000,0.000040
63.000000,0.000000,-0.000040
63.000000,1.000000,0.000051
63.000000,2.000000,0.000001
63.000000,3.000000,0.000020
63.000000,4.000000,0.000001
63.000000,5.000000,0.000040
63.000000,6.000000,-0.000040
63.000000,7.000000,0.000020
63.000000,8.000000,-0.000020
63.000000,9.000000,0.000041
63.000000,10.000000,-0.000040
63.000000,11.000000,0.000041
63.000000,12.000000,0.000011
63.000000,13.000000,0.001595
63.000000,14.000000,0.000001
63.000000,15.000000,0.000030
64.000000,0.000000,-0.000010
64.000000,1.000000,0.000082
64.000000,2.000000,0.000022
64.000000,3.000000,0.000020
64.000000,4.000000,0.000002
64.000000,5.000000,0.000020
64.000000,6.000000,-0.000030
64.000000,7.000000,0.000020
64.000000,8.000000,-0.000020
64.000000,9.000000,0.000072
64.000000,10.000000,-0.000030
64.000000,11.000000,0.000062
64.000000,12.000000,0.000022
64.000000,13.000000,0.002900
64.000000,14.000000,0.000032
64.000000,15.000000,0.000010
65.000000,0.000000,-0.000010
65.000000,1.000000,0.000072
65.000000,2.000000,0.000022
65.000000,3.000000,0.000020
65.000000,4.000000,0.000042
65.000000,5.000000,0.000020
65.000000,6.000000,-0.000030
65.000000,7.000000,0.000020
65.000000,8.000000,-0.000030
65.000000,9.000000,0.000082
65.000000,10.000000,-0.000030
65.000000,11.000000,0.000092
65.000000,12.000000,0.000042
65.000000,13.000000,0.003831
65.000000,14.000000,0.000032
65.000000,15.000000,0.000020
66.000000,0.000000,-0.000030
66.000000,1.000000,0.000066
66.000000,2.000000,0.000006
66.000000,3.000000,0.000030
66.000000,4.000000,-0.000004
66.000000,5.000000,0.000020
66.000000,6.000000,-0.000040
66.000000,7.000000,0.000020
66.000000,8.000000,-0.000040
66.000000,9.000000,0.000066
66.000000,10.000000,-0.000030
66.000000,11.000000,0.000046
66.000000,12.000000,0.000026
66.000000,13.000000,0.002940
66.000000,14.000000,0.000016
66.000000,15.000000,0.000010
67.000000,0.000000,-0.000010
67.000000,1.000000,0.000070
67.000000,2.000000,0.000010
67.000000,3.000000,0.000020
67.000000,4.000000,0.000020
67.000000,5.000000,0.000010
67.000000,6.000000,-0.000030
67.000000,7.000000,0.000040
67.000000,8.000000,-0.000030
67.000000,9.000000,0.000050
67.000000,10.000000,-0.000030
67.000000,11.000000,0.000060
67.000000,12.000000,0.000020
67.000000,13.000000,0.002608
67.000000,14.000000,-0.000010
67.000000,15.000000,0.000040
68.000000,0.000000,-0.000020
68.000000,1.000000,0.000057
68.000000,2.000000,0.000007
68.000000,3.000000,0.000020
68.000000,4.000000,-0.000013
68.000000,5.000000,0.000010
68.000000,6.000000,-0.000030
68.000000,7.000000,0.000030
68.000000,8.000000,-0.000030
68.000000,9.000000,0.000037
68.000000,10.000000,-0.000040
68.000000,11.000000,0.000057
68.000000,12.000000,-0.000013
68.000000,13.000000,0.002262
68.000000,14.000000,-0.000003
68.000000,15.000000,0.000010
69.000000,0.000000,-0.000040
69.000000,1.000000,0.000036
69.000000,2.000000,0.000006
69.000000,3.000000,0.000040
69.000000,4.000000,0.000016
69.000000,5.000000,0.000040
69.000000,6.000000,-0.000030
69.000000,7.000000,0.000030
69.000000,8.000000,-0.000010
69.000000,9.000000,0.000036
69.000000,10.000000,-0.000010
69.000000,11.000000,0.000046
69.000000,12.000000,-0.000014
69.000000,13.000000,0.002393
69.000000,14.000000,0.000016
69.000000,15.000000,0.000020
70.000000,0.000000,-0.000030
70.000000,1.000000,0.000044
70.000000,2.000000,-0.000006
70.000000,3.000000,0.000020
70.000000,4.000000,0.000004
70.000000,5.000000,0.000010
70.000000,6.000000,-0.000040
70.000000,7.000000,0.000010
70.000000,8.000000,-0.000010
70.000000,9.000000,0.000054
70.000000,10.000000,-0.000030
70.000000,11.000000,0.000034
70.000000,12.000000,-0.000006
70.000000,13.000000,0.002284
70.000000,14.000000,0.000014
70.000000,15.000000,0.000020
71.000000,0.000000,-0.000020
71.000000,1.000000,0.000043
71.000000,2.000000,0.000003
71.000000,3.000000,0.000020
71.000000,4.000000,0.000013
71.000000,5.000000,0.000040
71.000000,6.000000,-0.000040
71.000000,7.000000,0.000020
71.000000,8.000000,-0.000010
71.000000,9.000000,0.000063
71.000000,10.000000,-0.000030
71.000000,11.000000,0.000063
71.000000,12.000000,-0.000017
71.000000,13.000000,0.002215
71.000000,14.000000,0.000013
71.000000,15.000000,0.000020
72.000000,0.000000,-0.000040
72.000000,1.000000,0.000053
72.000000,2.000000,-0.000007
72.000000,3.000000,0.000010
72.000000,4.000000,-0.000007
72.000000,5.000000,0.000030
72.000000,6.000000,-0.000010
72.000000,7.000000,0.000040
72.000000,8.000000,-0.000010
72.000000,9.000000,0.000063
72.000000,10.000000,-0.000040
72.000000,11.000000,0.000063
72.000000,12.000000,0.000013
72.000000,13.000000,0.002184
72.000000,14.000000,0.000013
72.000000,15.000000,0.000020
73.000000,0.000000,-0.000010
73.000000,1.000000,0.000044
73.000000,2.000000,-0.000006
73.000000,3.000000,0.000010
73.000000,4.000000,0.000004
73.000000,5.000000,0.000020
73.000000,6.000000,-0.000020
73.000000,7.000000,0.000020
73.000000,8.000000,-0.000010
73.000000,9.000000,0.000064
73.000000,10.000000,-0.000010
73.000000,11.000000,0.000034
73.000000,12.000000,0.000004
73.000000,13.000000,0.002152
73.000000,14.000000,0.000004
73.000000,15.000000,0.000010
74.000000,0.000000,-0.000040
74.000000,1.000000,0.000036
74.000000,2.000000,0.000006
74.000000,3.000000,0.000030
74.000000,4.000000,-0.000004
74.000000,5.000000,0.000020
74.000000,6.000000,-0.000020
74.000000,7.000000,0.000030
74.000000,8.000000,-0.000010
74.000000,9.000000,0.000036
74.000000,10.000000,-0.000020
74.000000,11.000000,0.000036
74.000000,12.000000,-0.000014
74.000000,13.000000,0.002290
74.000000,14.000000,0.000006
74.000000,15.000000,0.000040
75.000000,0.000000,-0.000040
75.000000,1.000000,0.000073
75.000000,2.000000,-0.000007
75.000000,3.000000,0.000010
75.000000,4.000000,0.000023
75.000000,5.000000,0.000020
75.000000,6.000000,-0.000020
75.000000,7.000000,0.000020
75.000000,8.000000,-0.000010
75.000000,9.000000,0.000063
75.000000,10.000000,-0.000020
75.000000,11.000000,0.000063
75.000000,12.000000,-0.000007
75.000000,13.000000,0.002797
75.000000,14.000000,0.000003
75.000000,15.000000,0.000030
76.000000,0.000000,-0.000030
76.000000,1.000000,0.000073
76.000000,2.000000,0.000023
76.000000,3.000000,0.000010
76.000000,4.000000,0.000013
76.000000,5.000000,0.000020
76.000000,6.000000,-0.000040
76.000000,7.000000,0.000020
76.000000,8.000000,-0.000020
76.000000,9.000000,0.000043
76.000000,10.000000,-0.000030
76.000000,11.000000,0.000043
76.000000,12.000000,0.000003
76.000000,13.000000,0.002576
76.000000,14.000000,-0.000007
76.000000,15.000000,0.000030
77.000000,0.000000,-0.000040
77.000000,1.000000,0.000080
77.000000,2.000000,0.000011
77.000000,3.000000,0.000040
77.000000,4.000000,0.000031
77.000000,5.000000,0.000010
77.000000,6.000000,-0.000010
77.000000,7.000000,0.000010
77.000000,8.000000,-0.000030
77.000000,9.000000,0.000060
77.000000,10.000000,-0.000030
77.000000,11.000000,0.000060
77.000000,12.000000,0.000031
77.000000,13.000000,0.002902
77.000000,14.000000,0.000001
77.000000,15.000000,0.000030
78.000000,0.000000,-0.000010
78.000000,1.000000,0.000039
78.000000,2.000000,-0.000011
78.000000,3.000000,0.000020
78.000000,4.000000,0.000009
78.000000,5.000000,0.000030
78.000000,6.000000,-0.000040
78.000000,7.000000,0.000040
78.000000,8.000000,-0.000030
78.000000,9.000000,0.000049
78.000000,10.000000,-0.000040
78.000000,11.000000,0.000049
78.000000,12.000000,0.000019
78.000000,13.000000,0.002101
78.000000,14.000000,-0.000011
78.000000,15.000000,0.000040
79.000000,0.000000,-0.000030
79.000000,1.000000,0.000049
79.000000,2.000000,-0.000011
79.000000,3.000000,0.000030
79.000000,4.000000,0.000009
79.000000,5.000000,0.000040
79.000000,6.000000,-0.000030
79.000000,7.000000,0.000040
79.000000,8.000000,-0.000020
79.000000,9.000000,0.000049
79.000000,10.000000,-0.000010
79.000000,11.000000,0.000049
79.000000,12.000000,-0.000001
79.000000,13.000000,0.002071
79.000000,14.000000,-0.000011
79.000000,15.000000,0.000030
80.000000,0.000000,-0.000010
80.000000,1.000000,0.000076
80.000000,2.000000,0.000037
80.000000,3.000000,0.000020
80.000000,4.000000,0.000037
80.000000,5.000000,0.000040
80.000000,6.000000,-0.000010
80.000000,7.000000,0.000040
80.000000,8.000000,-0.000010
80.000000,9.000000,0.000056
80.000000,10.000000,-0.000010
80.000000,11.000000,0.000056
80.000000,12.000000,0.000007
80.000000,13.000000,0.003303
80.000000,14.000000,0.000037
80.000000,15.000000,0.000020
81.000000,0.000000,-0.000010
81.000000,1.000000,0.000089
81.000000,2.000000,0.000010
81.000000,3.000000,0.000030
81.000000,4.000000,0.000020
81.000000,5.000000,0.000020
81.000000,6.000000,-0.000020
81.000000,7.000000,0.000040
81.000000,8.000000,-0.000030
81.000000,9.000000,0.000079
81.000000,10.000000,-0.000010
81.000000,11.000000,0.000059
81.000000,12.000000,0.000020
81.000000,13.000000,0.003609
81.000000,14.000000,0.000010
81.000000,15.000000,0.000030
82.000000,0.000000,-0.000030
82.000000,1.000000,0.000075
82.000000,2.000000,-0.000005
82.000000,3.000000,0.000040
82.000000,4.000000,0.000005
82.000000,5.000000,0.000010
82.000000,6.000000,-0.000030
82.000000,7.000000,0.000030
82.000000,8.000000,-0.000010
82.000000,9.000000,0.000065
82.000000,10.000000,-0.000030
82.000000,11.000000,0.000075
82.000000,12.000000,0.000015
82.000000,13.000000,0.002664
82.000000,14.000000,0.000025
82.000000,15.000000,0.000020
83.000000,0.000000,-0.000020
83.000000,1.000000,0.000066
83.000000,2.000000,-0.000014
83.000000,3.000000,0.000010
83.000000,4.000000,0.000016
83.000000,5.000000,0.000020
83.000000,6.000000,-0.000040
83.000000,7.000000,0.000040
83.000000,8.000000,-0.000040
83.000000,9.000000,0.000036
83.000000,10.000000,-0.000040
83.000000,11.000000,0.000046
83.000000,12.000000,0.000016
83.000000,13.000000,0.001844
83.000000,14.000000,-0.000014
83.000000,15.000000,0.000030
84.000000,0.000000,-0.000020
84.000000,1.000000,0.000049
84.000000,2.000000,-0.000001
84.000000,3.000000,0.000040
84.000000,4.000000,-0.000011
84.000000,5.000000,0.000040
84.000000,6.000000,-0.000020
84.000000,7.000000,0.000030
84.000000,8.000000,-0.000020
84.000000,9.000000,0.000029
84.000000,10.000000,-0.000020
84.000000,11.000000,0.000049
84.000000,12.000000,-0.000011
84.000000,13.000000,0.001260
84.000000,14.000000,0.000009
84.000000,15.000000,0.000010
85.000000,0.000000,-0.000010
85.000000,1.000000,0.000059
85.000000,2.000000,0.000009
85.000000,3.000000,0.000020
85.000000,4.000000,0.000009
85.000000,5.000000,0.000040
85.000000,6.000000,-0.000010
85.000000,7.000000,0.000040
85.000000,8.000000,-0.000040
85.000000,9.000000,0.000059
85.000000,10.000000,-0.000010
85.000000,11.000000,0.000059
85.000000,12.000000,-0.000011
85.000000,13.000000,0.001325
85.000000,14.000000,-0.000011
85.000000,15.000000,0.000040
86.000000,0.000000,-0.000030
86.000000,1.000000,0.000061
86.000000,2.000000,-0.000019
86.000000,3.000000,0.000010
86.000000,4.000000,-0.000019
86.000000,5.000000,0.000010
86.000000,6.000000,-0.000040
86.000000,7.000000,0.000010
86.000000,8.000000,-0.000010
86.000000,9.000000,0.000031
86.000000,10.000000,-0.000040
86.000000,11.000000,0.000061
86.000000,12.000000,-0.000009
86.000000,13.000000,0.001621
86.000000,14.000000,-0.000019
86.000000,15.000000,0.000030
87.000000,0.000000,-0.000030
87.000000,1.000000,0.000060
87.000000,2.000000,-0.000019
87.000000,3.000000,0.000040
87.000000,4.000000,-0.000009
87.000000,5.000000,0.000040
87.000000,6.000000,-0.000030
87.000000,7.000000,0.000030
87.000000,8.000000,-0.000040
87.000000,9.000000,0.000060
87.000000,10.000000,-0.000020
87.000000,11.000000,0.000040
87.000000,12.000000,-0.000009
87.000000,13.000000,0.001591
87.000000,14.000000,0.000011
87.000000,15.000000,0.000010
88.000000,0.000000,-0.000040
88.000000,1.000000,0.000055
88.000000,2.000000,-0.000005
88.000000,3.000000,0.000030
88.000000,4.000000,0.000005
88.000000,5.000000,0.000010
88.000000,6.000000,-0.000030
88.000000,7.000000,0.000010
88.000000,8.000000,-0.000010
88.000000,9.000000,0.000035
88.000000,10.000000,-0.000040
88.000000,11.000000,0.000045
88.000000,12.000000,0.000005
88.000000,13.000000,0.001075
88.000000,14.000000,-0.000005
88.000000,15.000000,0.000040
89.000000,0.000000,-0.000020
89.000000,1.000000,0.000021
89.000000,2.000000,-0.000019
89.000000,3.000000,0.000010
89.000000,4.000000,0.000001
89.000000,5.000000,0.000010
89.000000,6.000000,-0.000030
89.000000,7.000000,0.000040
89.000000,8.000000,-0.000040
89.000000,9.000000,0.000051
89.000000,10.000000,-0.000010
89.000000,11.000000,0.000041
89.000000,12.000000,-0.000029
89.000000,13.000000,0.000719
89.000000,14.000000,-0.000019
89.000000,15.000000,0.000030
90.000000,0.000000,-0.000010
90.000000,1.000000,0.000055
90.000000,2.000000,0.000005
90.000000,3.000000,0.000010
90.000000,4.000000,-0.000025
90.000000,5.000000,0.000030
90.000000,6.000000,-0.000010
90.000000,7.000000,0.000010
90.000000,8.000000,-0.000010
90.000000,9.000000,0.000025
90.000000,10.000000,-0.000030
90.000000,11.000000,0.000025
90.000000,12.000000,-0.000015
90.000000,13.000000,0.000973
90.000000,14.000000,-0.000025
90.000000,15.000000,0.000010
91.000000,0.000000,-0.000010
91.000000,1.000000,0.000041
91.000000,2.000000,0.000011
91.000000,3.000000,0.000010
91.000000,4.000000,-0.000009
91.000000,5.000000,0.000030
91.000000,6.000000,-0.000040
91.000000,7.000000,0.000020
91.000000,8.000000,-0.000020
91.000000,9.000000,0.000061
91.000000,10.000000,-0.000040
91.000000,11.000000,0.000031
91.000000,12.000000,-0.000019
91.000000,13.000000,0.001580
91.000000,14.000000,-0.000009
91.000000,15.000000,0.000040
92.000000,0.000000,-0.000020
92.000000,1.000000,0.000062
92.000000,2.000000,-0.000008
92.000000,3.000000,0.000020
92.000000,4.000000,0.000012
92.000000,5.000000,0.000010
92.000000,6.000000,-0.000020
92.000000,7.000000,0.000020
92.000000,8.000000,-0.000010
92.000000,9.000000,0.000072
92.000000,10.000000,-0.000020
92.000000,11.000000,0.000062
92.000000,12.000000,-0.000008
92.000000,13.000000,0.002488
92.000000,14.000000,0.000002
92.000000,15.000000,0.000040
93.000000,0.000000,-0.000030
93.000000,1.000000,0.000065
93.000000,2.000000,-0.000004
93.000000,3.000000,0.000010
93.000000,4.000000,0.000026
93.000000,5.000000,0.000030
93.000000,6.000000,-0.000030
93.000000,7.000000,0.000030
93.000000,8.000000,-0.000020
93.000000,9.000000,0.000055
93.000000,10.000000,-0.000030
93.000000,11.000000,0.000045
93.000000,12.000000,-0.000004
93.000000,13.000000,0.002677
93.000000,14.000000,0.000026
93.000000,15.000000,0.000020
94.000000,0.000000,-0.000040
94.000000,1.000000,0.000063
94.000000,2.000000,-0.000006
94.000000,3.000000,0.000010
94.000000,4.000000,-0.000016
94.000000,5.000000,0.000040
94.000000,6.000000,-0.000020
94.000000,7.000000,0.000040
94.000000,8.000000,-0.000030
94.000000,9.000000,0.000063
94.000000,10.000000,-0.000030
94.000000,11.000000,0.000043
94.000000,12.000000,0.000014
94.000000,13.000000,0.001581
94.000000,14.000000,0.000014
94.000000,15.000000,0.000030
95.000000,0.000000,-0.000040
95.000000,1.000000,0.000063
95.000000,2.000000,-0.000016
95.000000,3.000000,0.000040
95.000000,4.000000,0.000004
95.000000,5.000000,0.000020
95.000000,6.000000,-0.000020
95.000000,7.000000,0.000030
95.000000,8.000000,-0.000030
95.000000,9.000000,0.000033
95.000000,10.000000,-0.000040
95.000000,11.000000,0.000053
95.000000,12.000000,0.000004
95.000000,13.000000,0.001611
95.000000,14.000000,-0.000016
95.000000,15.000000,0.000010
96.000000,0.000000,-0.000030
96.000000,1.000000,0.000067
96.000000,2.000000,0.000027
96.000000,3.000000,0.000030
96.000000,4.000000,0.000037
96.000000,5.000000,0.000030
96.000000,6.000000,-0.000020
96.000000,7.000000,0.000030
96.000000,8.000000,-0.000020
96.000000,9.000000,0.000087
96.000000,10.000000,-0.000010
96.000000,11.000000,0.000067
96.000000,12.000000,0.000037
96.000000,13.000000,0.003288
96.000000,14.000000,0.000037
96.000000,15.000000,0.000040
97.000000,0.000000,-0.000010
97.000000,1.000000,0.000087
97.000000,2.000000,0.000017
97.000000,3.000000,0.000020
97.000000,4.000000,0.000037
97.000000,5.000000,0.000010
97.000000,6.000000,-0.000010
97.000000,7.000000,0.000030
97.000000,8.000000,-0.000010
97.000000,9.000000,0.000087
97.000000,10.000000,-0.000010
97.000000,11.000000,0.000067
97.000000,12.000000,0.000017
97.000000,13.000000,0.003516
97.000000,14.000000,0.000027
97.000000,15.000000,0.000010
98.000000,0.000000,-0.000010
98.000000,1.000000,0.000064
98.000000,2.000000,0.000004
98.000000,3.000000,0.000010
98.000000,4.000000,0.000014
98.000000,5.000000,0.000010
98.000000,6.000000,-0.000040
98.000000,7.000000,0.000030
98.000000,8.000000,-0.000040
98.000000,9.000000,0.000074
98.000000,10.000000,-0.000010
98.000000,11.000000,0.000074
98.000000,12.000000,-0.000006
98.000000,13.000000,0.002604
98.000000,14.000000,0.000004
98.000000,15.000000,0.000040
99.000000,0.000000,-0.000040
99.000000,1.000000,0.000043
99.000000,2.000000,0.000003
99.000000,3.000000,0.000040
99.000000,4.000000,0.000003
99.000000,5.000000,0.000020
99.000000,6.000000,-0.000020
99.000000,7.000000,0.000020
99.000000,8.000000,-0.000010
99.000000,9.000000,0.000053
99.000000,10.000000,-0.000030
99.000000,11.000000,0.000053
99.000000,12.000000,0.000003
99.000000,13.000000,0.001674
99.000000,14.000000,-0.000007
99.000000,15.000000,0.000030
100.000000,0.000000,-0.000030
100.000000,1.000000,0.000039
100.000000,2.000000,-0.000011
100.000000,3.000000,0.000040
100.000000,4.000000,-0.000001
100.000000,5.000000,0.000020
100.000000,6.000000,-0.000020
100.000000,7.000000,0.000010
100.000000,8.000000,-0.000010
100.000000,9.000000,0.000039
100.000000,10.000000,-0.000010
100.000000,11.000000,0.000029
100.000000,12.000000,-0.000001
100.000000,13.000000,0.001224
100.000000,14.000000,-0.000021
100.000000,15.000000,0.000010
101.000000,0.000000,-0.000040
101.000000,1.000000,0.000033
101.000000,2.000000,-0.000017
101.000000,3.000000,0.000010
101.000000,4.000000,0.000003
101.000000,5.000000,0.000020
101.000000,6.000000,-0.000020
101.000000,7.000000,0.000020
101.000000,8.000000,-0.000040
101.000000,9.000000,0.000063
101.000000,10.000000,-0.000040
101.000000,11.000000,0.000033
101.000000,12.000000,-0.000017
101.000000,13.000000,0.001525
101.000000,14.000000,-0.000007
101.000000,15.000000,0.000020
102.000000,0.000000,-0.000040
102.000000,1.000000,0.000048
102.000000,2.000000,0.000018
102.000000,3.000000,0.000010
102.000000,4.000000,-0.000002
102.000000,5.000000,0.000020
102.000000,6.000000,-0.000010
102.000000,7.000000,0.000040
102.000000,8.000000,-0.000040
102.000000,9.000000,0.000038
102.000000,10.000000,-0.000040
102.000000,11.000000,0.000038
102.000000,12.000000,-0.000012
102.000000,13.000000,0.001922
102.000000,14.000000,0.000008
102.000000,15.000000,0.000030
103.000000,0.000000,-0.000040
103.000000,1.000000,0.000041
103.000000,2.000000,-0.000009
103.000000,3.000000,0.000010
103.000000,4.000000,0.000011
103.000000,5.000000,0.000010
103.000000,6.000000,-0.000030
103.000000,7.000000,0.000010
103.000000,8.000000,-0.000010
103.000000,9.000000,0.000051
103.000000,10.000000,-0.000020
103.000000,11.000000,0.000071
103.000000,12.000000,-0.000009
103.000000,13.000000,0.002154
103.000000,14.000000,0.000021
103.000000,15.000000,0.000030
104.000000,0.000000,-0.000010
104.000000,1.000000,0.000035
104.000000,2.000000,-0.000005
104.000000,3.000000,0.000040
104.000000,4.000000,0.000005
104.000000,5.000000,0.000040
104.000000,6.000000,-0.000030
104.000000,7.000000,0.000010
104.000000,8.000000,-0.000040
104.000000,9.000000,0.000045
104.000000,10.000000,-0.000020
104.000000,11.000000,0.000055
104.000000,12.000000,-0.000015
104.000000,13.000000,0.001710
104.000000,14.000000,0.000005
104.000000,15.000000,0.000030
105.000000,0.000000,-0.000030
105.000000,1.000000,0.000031
105.000000,2.000000,-0.000019
105.000000,3.000000,0.000010
105.000000,4.000000,0.000011
105.000000,5.000000,0.000020
105.000000,6.000000,-0.000010
105.000000,7.000000,0.000010
105.000000,8.000000,-0.000030
105.000000,9.000000,0.000041
105.000000,10.000000,-0.000040
105.000000,11.000000,0.000051
105.000000,12.000000,0.000001
105.000000,13.000000,0.001394
105.000000,14.000000,0.000011
105.000000,15.000000,0.000020
106.000000,0.000000,-0.000040
106.000000,1.000000,0.000056
106.000000,2.000000,0.000006
106.000000,3.000000,0.000020
106.000000,4.000000,-0.000014
106.000000,5.000000,0.000030
106.000000,6.000000,-0.000020
106.000000,7.000000,0.000020
106.000000,8.000000,-0.000040
106.000000,9.000000,0.000046
106.000000,10.000000,-0.000010
106.000000,11.000000,0.000056
106.000000,12.000000,0.000006
106.000000,13.000000,0.001035
106.000000,14.000000,-0.000004
106.000000,15.000000,0.000040
107.000000,0.000000,-0.000020
107.000000,1.000000,0.000029
107.000000,2.000000,-0.000021
107.000000,3.000000,0.000020
107.000000,4.000000,-0.000001
107.000000,5.000000,0.000040
107.000000,6.000000,-0.000030
107.000000,7.000000,0.000010
107.000000,8.000000,-0.000020
107.000000,9.000000,0.000039
107.000000,10.000000,-0.000030
107.000000,11.000000,0.000049
107.000000,12.000000,-0.000001
107.000000,13.000000,0.001413
107.000000,14.000000,-0.000021
107.000000,15.000000,0.000010
108.000000,0.000000,-0.000020
108.000000,1.000000,0.000037
108.000000,2.000000,0.000007
108.000000,3.000000,0.000040
108.000000,4.000000,-0.000003
108.000000,5.000000,0.000040
108.000000,6.000000,-0.000020
108.000000,7.000000,0.000030
108.000000,8.000000,-0.000020
108.000000,9.000000,0.000047
108.000000,10.000000,-0.000020
108.000000,11.000000,0.000057
108.000000,12.000000,-0.000003
108.000000,13.000000,0.002191
108.000000,14.000000,0.000007
108.000000,15.000000,0.000040
109.000000,0.000000,-0.000040
109.000000,1.000000,0.000041
109.000000,2.000000,0.000021
109.000000,3.000000,0.000010
109.000000,4.000000,-0.000009
109.000000,5.000000,0.000030
109.000000,6.000000,-0.000010
109.000000,7.000000,0.000010
109.000000,8.000000,-0.000010
109.000000,9.000000,0.000061
109.000000,10.000000,-0.000030
109.000000,11.000000,0.000051
109.000000,12.000000,0.000011
109.000000,13.000000,0.002373
109.000000,14.000000,0.000011
109.000000,15.000000,0.000030
110.000000,0.000000,-0.000030
110.000000,1.000000,0.000072
110.000000,2.000000,0.000002
110.000000,3.000000,0.000010
110.000000,4.000000,0.000002
110.000000,5.000000,0.000040
110.000000,6.000000,-0.000030
110.000000,7.000000,0.000040
110.000000,8.000000,-0.000010
110.000000,9.000000,0.000072
110.000000,10.000000,-0.000020
110.000000,11.000000,0.000062
110.000000,12.000000,0.000002
110.000000,13.000000,0.002379
110.000000,14.000000,0.000012
110.000000,15.000000,0.000020
111.000000,0.000000,-0.000030
111.000000,1.000000,0.000052
111.000000,2.000000,0.000012
111.000000,3.000000,0.000030
111.000000,4.000000,0.000022
111.000000,5.000000,0.000030
111.000000,6.000000,-0.000030
111.000000,7.000000,0.000010
111.000000,8.000000,-0.000010
111.000000,9.000000,0.000052
111.000000,10.000000,-0.000020
111.000000,11.000000,0.000052
111.000000,12.000000,-0.000008
111.000000,13.000000,0.002379
111.000000,14.000000,0.000022
111.000000,15.000000,0.000020
112.000000,0.000000,-0.000020
112.000000,1.000000,0.000077
112.000000,2.000000,0.000027
112.000000,3.000000,0.000040
112.000000,4.000000,0.000027
112.000000,5.000000,0.000010
112.000000,6.000000,-0.000040
112.000000,7.000000,0.000020
112.000000,8.000000,-0.000040
112.000000,9.000000,0.000057
112.000000,10.000000,-0.000040
112.000000,11.000000,0.000067
112.000000,12.000000,0.000007
112.000000,13.000000,0.003317
112.000000,14.000000,0.000017
112.000000,15.000000,0.000020
113.000000,0.000000,-0.000020
113.000000,1.000000,0.000055
113.000000,2.000000,0.000005
113.000000,3.000000,0.000020
113.000000,4.000000,0.000015
113.000000,5.000000,0.000030
113.000000,6.000000,-0.000020
113.000000,7.000000,0.000030
113.000000,8.000000,-0.000040
